learner_id,quiz_question,week_number,step_number,question_number,response,submitted_at,correct
b4ffe78a-2d30-4f29-a7dc-9edbd168f33d,2.11.1,2,11,1,1,2016-03-21 19:50:40 UTC,true
b4ffe78a-2d30-4f29-a7dc-9edbd168f33d,2.11.2,2,11,2,3,2016-03-21 19:51:00 UTC,true
b4ffe78a-2d30-4f29-a7dc-9edbd168f33d,2.11.3,2,11,3,3,2016-03-21 19:51:30 UTC,true
b4ffe78a-2d30-4f29-a7dc-9edbd168f33d,2.11.4,2,11,4,4,2016-03-21 19:52:35 UTC,true
b4ffe78a-2d30-4f29-a7dc-9edbd168f33d,2.11.5,2,11,5,4,2016-03-21 19:53:20 UTC,true
d0fb398f-52d4-4ed7-ad5a-a3c06c4e57ca,3.14.1,3,14,1,1,2016-03-21 20:02:15 UTC,false
d0fb398f-52d4-4ed7-ad5a-a3c06c4e57ca,3.14.1,3,14,1,2,2016-03-21 20:02:19 UTC,true
d0fb398f-52d4-4ed7-ad5a-a3c06c4e57ca,3.14.2,3,14,2,2,2016-03-21 20:02:28 UTC,true
d0fb398f-52d4-4ed7-ad5a-a3c06c4e57ca,3.14.3,3,14,3,3,2016-03-21 20:02:36 UTC,true
d0fb398f-52d4-4ed7-ad5a-a3c06c4e57ca,3.14.4,3,14,4,4,2016-03-21 20:02:45 UTC,false
d0fb398f-52d4-4ed7-ad5a-a3c06c4e57ca,3.14.4,3,14,4,1,2016-03-21 20:02:52 UTC,true
d0fb398f-52d4-4ed7-ad5a-a3c06c4e57ca,3.14.5,3,14,5,2,2016-03-21 20:03:02 UTC,false
d0fb398f-52d4-4ed7-ad5a-a3c06c4e57ca,3.14.5,3,14,5,1,2016-03-21 20:03:06 UTC,false
d0fb398f-52d4-4ed7-ad5a-a3c06c4e57ca,3.14.5,3,14,5,3,2016-03-21 20:03:09 UTC,true
36f396cb-d395-4368-a526-69b211bea47f,2.11.1,2,11,1,1,2016-03-21 20:18:28 UTC,true
36f396cb-d395-4368-a526-69b211bea47f,2.11.2,2,11,2,3,2016-03-21 20:19:07 UTC,true
36f396cb-d395-4368-a526-69b211bea47f,2.11.3,2,11,3,2,2016-03-21 20:19:48 UTC,false
36f396cb-d395-4368-a526-69b211bea47f,2.11.3,2,11,3,3,2016-03-21 20:20:14 UTC,true
36f396cb-d395-4368-a526-69b211bea47f,2.11.4,2,11,4,4,2016-03-21 20:21:16 UTC,true
36f396cb-d395-4368-a526-69b211bea47f,2.11.5,2,11,5,2,2016-03-21 20:22:15 UTC,false
36f396cb-d395-4368-a526-69b211bea47f,2.11.5,2,11,5,4,2016-03-21 20:22:32 UTC,true
e5f7cb5d-8fbe-454f-b9ad-6df55de9f268,3.14.1,3,14,1,3,2016-03-21 20:28:35 UTC,false
e5f7cb5d-8fbe-454f-b9ad-6df55de9f268,3.14.1,3,14,1,2,2016-03-21 20:28:40 UTC,true
e5f7cb5d-8fbe-454f-b9ad-6df55de9f268,3.14.2,3,14,2,3,2016-03-21 20:28:51 UTC,false
e5f7cb5d-8fbe-454f-b9ad-6df55de9f268,3.14.2,3,14,2,2,2016-03-21 20:28:54 UTC,true
e5f7cb5d-8fbe-454f-b9ad-6df55de9f268,3.14.3,3,14,3,3,2016-03-21 20:29:10 UTC,true
e5f7cb5d-8fbe-454f-b9ad-6df55de9f268,3.14.4,3,14,4,2,2016-03-21 20:30:35 UTC,false
e5f7cb5d-8fbe-454f-b9ad-6df55de9f268,3.14.4,3,14,4,1,2016-03-21 20:30:37 UTC,true
e5f7cb5d-8fbe-454f-b9ad-6df55de9f268,3.14.5,3,14,5,3,2016-03-21 20:30:57 UTC,true
d1f71388-82a8-45d7-a99c-534bdf8401c4,3.14.1,3,14,1,2,2016-03-21 20:31:39 UTC,true
d1f71388-82a8-45d7-a99c-534bdf8401c4,3.14.2,3,14,2,2,2016-03-21 20:31:52 UTC,true
d1f71388-82a8-45d7-a99c-534bdf8401c4,3.14.3,3,14,3,3,2016-03-21 20:32:16 UTC,true
d1f71388-82a8-45d7-a99c-534bdf8401c4,3.14.4,3,14,4,1,2016-03-21 20:32:53 UTC,true
d1f71388-82a8-45d7-a99c-534bdf8401c4,3.14.5,3,14,5,3,2016-03-21 20:33:19 UTC,true
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.1,2,11,1,1,2016-03-21 20:53:04 UTC,true
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.2,2,11,2,3,2016-03-21 20:53:35 UTC,true
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.3,2,11,3,4,2016-03-21 20:54:00 UTC,false
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.3,2,11,3,2,2016-03-21 20:54:07 UTC,false
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.3,2,11,3,3,2016-03-21 20:54:10 UTC,true
5b84d20f-b553-45c8-ab11-c149f454d69d,3.14.1,3,14,1,2,2016-03-21 20:56:45 UTC,true
5b84d20f-b553-45c8-ab11-c149f454d69d,3.14.2,3,14,2,1,2016-03-21 20:57:06 UTC,false
5b84d20f-b553-45c8-ab11-c149f454d69d,3.14.2,3,14,2,2,2016-03-21 20:57:25 UTC,true
5b84d20f-b553-45c8-ab11-c149f454d69d,3.14.3,3,14,3,3,2016-03-21 20:57:41 UTC,true
5b84d20f-b553-45c8-ab11-c149f454d69d,3.14.4,3,14,4,1,2016-03-21 20:58:06 UTC,true
5b84d20f-b553-45c8-ab11-c149f454d69d,3.14.5,3,14,5,3,2016-03-21 20:58:17 UTC,true
9662ba1d-d78b-4490-96e4-8db0bf74805d,2.11.1,2,11,1,1,2016-03-21 21:18:54 UTC,true
9662ba1d-d78b-4490-96e4-8db0bf74805d,2.11.2,2,11,2,3,2016-03-21 21:19:05 UTC,true
9662ba1d-d78b-4490-96e4-8db0bf74805d,2.11.3,2,11,3,3,2016-03-21 21:19:37 UTC,true
9662ba1d-d78b-4490-96e4-8db0bf74805d,2.11.4,2,11,4,4,2016-03-21 21:20:21 UTC,true
9662ba1d-d78b-4490-96e4-8db0bf74805d,2.11.5,2,11,5,4,2016-03-21 21:20:55 UTC,true
bec01123-763a-4da4-bffd-513b0da0e3d7,2.11.1,2,11,1,1,2016-03-21 21:29:52 UTC,true
bec01123-763a-4da4-bffd-513b0da0e3d7,2.11.2,2,11,2,1,2016-03-21 21:30:06 UTC,false
bec01123-763a-4da4-bffd-513b0da0e3d7,2.11.2,2,11,2,3,2016-03-21 21:30:10 UTC,true
bec01123-763a-4da4-bffd-513b0da0e3d7,2.11.3,2,11,3,2,2016-03-21 21:30:31 UTC,false
bec01123-763a-4da4-bffd-513b0da0e3d7,2.11.3,2,11,3,4,2016-03-21 21:30:33 UTC,false
bec01123-763a-4da4-bffd-513b0da0e3d7,2.11.3,2,11,3,3,2016-03-21 21:30:36 UTC,true
bec01123-763a-4da4-bffd-513b0da0e3d7,2.11.4,2,11,4,4,2016-03-21 21:31:05 UTC,true
bec01123-763a-4da4-bffd-513b0da0e3d7,2.11.5,2,11,5,4,2016-03-21 21:31:53 UTC,true
014dfc72-3373-4c2e-abce-306467d1fbf1,2.11.1,2,11,1,1,2016-03-21 21:42:03 UTC,true
20279702-4ccb-4c10-b7f4-85112763a7a4,2.11.1,2,11,1,1,2016-03-21 21:43:42 UTC,true
014dfc72-3373-4c2e-abce-306467d1fbf1,2.11.2,2,11,2,3,2016-03-21 21:43:45 UTC,true
20279702-4ccb-4c10-b7f4-85112763a7a4,2.11.2,2,11,2,3,2016-03-21 21:43:53 UTC,true
20279702-4ccb-4c10-b7f4-85112763a7a4,2.11.3,2,11,3,3,2016-03-21 21:44:13 UTC,true
014dfc72-3373-4c2e-abce-306467d1fbf1,2.11.3,2,11,3,3,2016-03-21 21:44:20 UTC,true
20279702-4ccb-4c10-b7f4-85112763a7a4,2.11.4,2,11,4,4,2016-03-21 21:44:37 UTC,true
014dfc72-3373-4c2e-abce-306467d1fbf1,2.11.4,2,11,4,4,2016-03-21 21:44:48 UTC,true
20279702-4ccb-4c10-b7f4-85112763a7a4,2.11.5,2,11,5,4,2016-03-21 21:45:16 UTC,true
014dfc72-3373-4c2e-abce-306467d1fbf1,2.11.5,2,11,5,3,2016-03-21 21:45:18 UTC,false
014dfc72-3373-4c2e-abce-306467d1fbf1,2.11.5,2,11,5,4,2016-03-21 21:45:21 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,2.11.1,2,11,1,4,2016-03-21 21:51:28 UTC,false
6a4fb7b2-f88b-4102-bfe6-85a12df30506,2.11.1,2,11,1,1,2016-03-21 21:51:35 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,2.11.1,2,11,1,1,2016-03-21 21:51:39 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,2.11.2,2,11,2,3,2016-03-21 21:51:42 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,2.11.3,2,11,3,3,2016-03-21 21:51:52 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,2.11.2,2,11,2,3,2016-03-21 21:51:56 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,2.11.3,2,11,3,2,2016-03-21 21:52:27 UTC,false
efc91b56-7edd-4a9b-bac9-5e174595d145,2.11.3,2,11,3,3,2016-03-21 21:52:30 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,2.11.4,2,11,4,4,2016-03-21 21:52:39 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,2.11.4,2,11,4,4,2016-03-21 21:52:51 UTC,true
6a4fb7b2-f88b-4102-bfe6-85a12df30506,2.11.5,2,11,5,4,2016-03-21 21:53:18 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,2.11.5,2,11,5,4,2016-03-21 21:53:24 UTC,true
9cc72f1f-95e6-420a-8491-fd3793986a0c,2.11.1,2,11,1,1,2016-03-21 21:54:01 UTC,true
9cc72f1f-95e6-420a-8491-fd3793986a0c,2.11.2,2,11,2,3,2016-03-21 21:54:10 UTC,true
9cc72f1f-95e6-420a-8491-fd3793986a0c,2.11.3,2,11,3,1,2016-03-21 21:54:29 UTC,false
9cc72f1f-95e6-420a-8491-fd3793986a0c,2.11.3,2,11,3,3,2016-03-21 21:54:37 UTC,true
9cc72f1f-95e6-420a-8491-fd3793986a0c,2.11.4,2,11,4,4,2016-03-21 21:54:54 UTC,true
9cc72f1f-95e6-420a-8491-fd3793986a0c,2.11.5,2,11,5,3,2016-03-21 21:55:19 UTC,false
9cc72f1f-95e6-420a-8491-fd3793986a0c,2.11.5,2,11,5,4,2016-03-21 21:55:21 UTC,true
3efa3a36-1d81-4ae4-b2f6-c724daa935bd,2.11.1,2,11,1,1,2016-03-21 22:07:28 UTC,true
3efa3a36-1d81-4ae4-b2f6-c724daa935bd,2.11.2,2,11,2,3,2016-03-21 22:07:56 UTC,true
3efa3a36-1d81-4ae4-b2f6-c724daa935bd,2.11.3,2,11,3,3,2016-03-21 22:09:02 UTC,true
3efa3a36-1d81-4ae4-b2f6-c724daa935bd,2.11.4,2,11,4,4,2016-03-21 22:09:49 UTC,true
3efa3a36-1d81-4ae4-b2f6-c724daa935bd,2.11.5,2,11,5,4,2016-03-21 22:10:47 UTC,true
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.1,3,14,1,2,2016-03-21 22:23:08 UTC,true
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.2,3,14,2,2,2016-03-21 22:23:19 UTC,true
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.3,3,14,3,3,2016-03-21 22:23:29 UTC,true
a55d3f6b-13b6-49bb-be62-5b51a53a89d5,2.11.1,2,11,1,1,2016-03-21 22:23:43 UTC,true
a55d3f6b-13b6-49bb-be62-5b51a53a89d5,2.11.2,2,11,2,3,2016-03-21 22:24:03 UTC,true
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.4,3,14,4,4,2016-03-21 22:24:10 UTC,false
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.4,3,14,4,3,2016-03-21 22:24:17 UTC,false
a55d3f6b-13b6-49bb-be62-5b51a53a89d5,2.11.3,2,11,3,3,2016-03-21 22:24:28 UTC,true
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.4,3,14,4,2,2016-03-21 22:24:30 UTC,false
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.4,3,14,4,1,2016-03-21 22:24:32 UTC,true
a55d3f6b-13b6-49bb-be62-5b51a53a89d5,2.11.4,2,11,4,4,2016-03-21 22:24:55 UTC,true
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.5,3,14,5,2,2016-03-21 22:24:56 UTC,false
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.5,3,14,5,4,2016-03-21 22:25:06 UTC,false
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.5,3,14,5,1,2016-03-21 22:25:11 UTC,false
c001200c-55e6-4826-b6ce-d75e8ccee5de,3.14.5,3,14,5,3,2016-03-21 22:25:14 UTC,true
a55d3f6b-13b6-49bb-be62-5b51a53a89d5,2.11.5,2,11,5,4,2016-03-21 22:25:26 UTC,true
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.4,2,11,4,2,2016-03-21 22:30:55 UTC,false
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.4,2,11,4,3,2016-03-21 22:31:17 UTC,false
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.4,2,11,4,4,2016-03-21 22:31:24 UTC,true
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.5,2,11,5,3,2016-03-21 22:32:04 UTC,false
29c44a0d-254f-4c00-ad51-b763457f7d54,2.11.5,2,11,5,4,2016-03-21 22:32:08 UTC,true
b1b39f71-50eb-4f0f-a874-c4cf06d17b90,2.11.1,2,11,1,1,2016-03-21 22:53:42 UTC,true
b1b39f71-50eb-4f0f-a874-c4cf06d17b90,2.11.2,2,11,2,3,2016-03-21 22:53:55 UTC,true
b1b39f71-50eb-4f0f-a874-c4cf06d17b90,2.11.3,2,11,3,3,2016-03-21 22:54:26 UTC,true
b1b39f71-50eb-4f0f-a874-c4cf06d17b90,2.11.4,2,11,4,4,2016-03-21 22:55:43 UTC,true
00dad3d1-3626-4ef8-9a50-d3e86288a380,2.11.1,2,11,1,1,2016-03-21 22:57:28 UTC,true
b1b39f71-50eb-4f0f-a874-c4cf06d17b90,2.11.5,2,11,5,4,2016-03-21 22:57:31 UTC,true
00dad3d1-3626-4ef8-9a50-d3e86288a380,2.11.2,2,11,2,3,2016-03-21 22:57:38 UTC,true
00dad3d1-3626-4ef8-9a50-d3e86288a380,2.11.3,2,11,3,3,2016-03-21 22:57:57 UTC,true
00dad3d1-3626-4ef8-9a50-d3e86288a380,2.11.4,2,11,4,4,2016-03-21 22:58:23 UTC,true
00dad3d1-3626-4ef8-9a50-d3e86288a380,2.11.5,2,11,5,4,2016-03-21 22:59:49 UTC,true
e34dcc7b-d9fd-4233-bd72-63119760aabe,3.14.1,3,14,1,2,2016-03-21 23:17:30 UTC,true
75859808-536d-4ebe-9f11-1f3b4a02521d,2.11.1,2,11,1,1,2016-03-21 23:17:38 UTC,true
e34dcc7b-d9fd-4233-bd72-63119760aabe,3.14.2,3,14,2,2,2016-03-21 23:17:46 UTC,true
75859808-536d-4ebe-9f11-1f3b4a02521d,2.11.2,2,11,2,3,2016-03-21 23:17:58 UTC,true
e34dcc7b-d9fd-4233-bd72-63119760aabe,3.14.3,3,14,3,3,2016-03-21 23:18:05 UTC,true
75859808-536d-4ebe-9f11-1f3b4a02521d,2.11.3,2,11,3,3,2016-03-21 23:18:22 UTC,true
e34dcc7b-d9fd-4233-bd72-63119760aabe,3.14.4,3,14,4,1,2016-03-21 23:18:38 UTC,true
75859808-536d-4ebe-9f11-1f3b4a02521d,2.11.4,2,11,4,4,2016-03-21 23:18:49 UTC,true
e34dcc7b-d9fd-4233-bd72-63119760aabe,3.14.5,3,14,5,2,2016-03-21 23:18:59 UTC,false
e34dcc7b-d9fd-4233-bd72-63119760aabe,3.14.5,3,14,5,3,2016-03-21 23:19:14 UTC,true
75859808-536d-4ebe-9f11-1f3b4a02521d,2.11.5,2,11,5,4,2016-03-21 23:19:25 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.1,3,14,1,2,2016-03-21 23:20:53 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.2,3,14,2,2,2016-03-21 23:21:15 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.3,3,14,3,4,2016-03-21 23:21:30 UTC,false
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.3,3,14,3,2,2016-03-21 23:21:33 UTC,false
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.3,3,14,3,3,2016-03-21 23:21:36 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.4,3,14,4,4,2016-03-21 23:22:23 UTC,false
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.4,3,14,4,2,2016-03-21 23:22:30 UTC,false
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.4,3,14,4,1,2016-03-21 23:22:33 UTC,true
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.5,3,14,5,1,2016-03-21 23:22:58 UTC,false
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.5,3,14,5,2,2016-03-21 23:23:00 UTC,false
efc91b56-7edd-4a9b-bac9-5e174595d145,3.14.5,3,14,5,3,2016-03-21 23:23:03 UTC,true
7ef563e6-9fb1-446c-93cb-0072d1af165c,2.11.1,2,11,1,1,2016-03-21 23:25:10 UTC,true
7ef563e6-9fb1-446c-93cb-0072d1af165c,2.11.2,2,11,2,3,2016-03-21 23:25:37 UTC,true
7ef563e6-9fb1-446c-93cb-0072d1af165c,2.11.3,2,11,3,2,2016-03-21 23:26:15 UTC,false
7ef563e6-9fb1-446c-93cb-0072d1af165c,2.11.3,2,11,3,3,2016-03-21 23:26:23 UTC,true
7ef563e6-9fb1-446c-93cb-0072d1af165c,2.11.4,2,11,4,4,2016-03-21 23:27:05 UTC,true
24823ce5-d4a0-4999-bcdf-21abc53a434a,2.11.1,2,11,1,1,2016-03-21 23:31:51 UTC,true
24823ce5-d4a0-4999-bcdf-21abc53a434a,2.11.2,2,11,2,3,2016-03-21 23:32:06 UTC,true
24823ce5-d4a0-4999-bcdf-21abc53a434a,2.11.3,2,11,3,2,2016-03-21 23:32:58 UTC,false
24823ce5-d4a0-4999-bcdf-21abc53a434a,2.11.3,2,11,3,3,2016-03-21 23:33:03 UTC,true
24823ce5-d4a0-4999-bcdf-21abc53a434a,2.11.4,2,11,4,1,2016-03-21 23:33:23 UTC,false
24823ce5-d4a0-4999-bcdf-21abc53a434a,2.11.4,2,11,4,4,2016-03-21 23:33:47 UTC,true
24823ce5-d4a0-4999-bcdf-21abc53a434a,2.11.5,2,11,5,4,2016-03-21 23:34:45 UTC,true
72902673-9338-4650-a384-5a81184dadeb,2.11.1,2,11,1,1,2016-03-21 23:47:50 UTC,true
72902673-9338-4650-a384-5a81184dadeb,2.11.2,2,11,2,3,2016-03-21 23:48:22 UTC,true
72902673-9338-4650-a384-5a81184dadeb,2.11.3,2,11,3,2,2016-03-21 23:49:41 UTC,false
72902673-9338-4650-a384-5a81184dadeb,2.11.3,2,11,3,3,2016-03-21 23:50:08 UTC,true
72902673-9338-4650-a384-5a81184dadeb,2.11.4,2,11,4,4,2016-03-21 23:51:09 UTC,true
72902673-9338-4650-a384-5a81184dadeb,2.11.5,2,11,5,4,2016-03-21 23:52:00 UTC,true
baf4875f-6b3a-4da0-b0da-9422295e83c1,3.14.1,3,14,1,2,2016-03-22 01:00:27 UTC,true
baf4875f-6b3a-4da0-b0da-9422295e83c1,3.14.2,3,14,2,2,2016-03-22 01:00:41 UTC,true
baf4875f-6b3a-4da0-b0da-9422295e83c1,3.14.3,3,14,3,3,2016-03-22 01:03:43 UTC,true
baf4875f-6b3a-4da0-b0da-9422295e83c1,3.14.4,3,14,4,1,2016-03-22 01:05:13 UTC,true
baf4875f-6b3a-4da0-b0da-9422295e83c1,3.14.5,3,14,5,3,2016-03-22 01:05:56 UTC,true
ba19c842-24a6-41ef-82a2-09304159faa2,2.11.1,2,11,1,1,2016-03-22 02:23:08 UTC,true
ba19c842-24a6-41ef-82a2-09304159faa2,2.11.2,2,11,2,3,2016-03-22 02:23:37 UTC,true
ba19c842-24a6-41ef-82a2-09304159faa2,2.11.3,2,11,3,3,2016-03-22 02:24:13 UTC,true
ba19c842-24a6-41ef-82a2-09304159faa2,2.11.4,2,11,4,4,2016-03-22 02:26:03 UTC,true
ba19c842-24a6-41ef-82a2-09304159faa2,2.11.5,2,11,5,4,2016-03-22 02:27:52 UTC,true
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.1,3,14,1,2,2016-03-22 02:38:26 UTC,true
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.2,3,14,2,3,2016-03-22 02:38:52 UTC,false
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.2,3,14,2,4,2016-03-22 02:38:55 UTC,false
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.2,3,14,2,1,2016-03-22 02:38:58 UTC,false
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.2,3,14,2,2,2016-03-22 02:39:02 UTC,true
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.3,3,14,3,3,2016-03-22 02:39:26 UTC,true
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.4,3,14,4,1,2016-03-22 02:39:54 UTC,true
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.5,3,14,5,1,2016-03-22 02:40:07 UTC,false
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.5,3,14,5,2,2016-03-22 02:40:09 UTC,false
dee35106-4ac5-41ad-8905-404a453e12cb,3.14.5,3,14,5,3,2016-03-22 02:40:13 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,2.11.1,2,11,1,1,2016-03-22 03:25:32 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,2.11.2,2,11,2,3,2016-03-22 03:25:42 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,2.11.3,2,11,3,2,2016-03-22 03:25:54 UTC,false
edb8537e-ad74-4e10-aa35-5232de7e3f38,2.11.3,2,11,3,1,2016-03-22 03:25:57 UTC,false
edb8537e-ad74-4e10-aa35-5232de7e3f38,2.11.3,2,11,3,3,2016-03-22 03:26:00 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,2.11.4,2,11,4,4,2016-03-22 03:26:16 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,2.11.5,2,11,5,4,2016-03-22 03:26:54 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.1,3,14,1,1,2016-03-22 03:42:55 UTC,false
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.1,3,14,1,2,2016-03-22 03:42:58 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.2,3,14,2,2,2016-03-22 03:43:30 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.3,3,14,3,2,2016-03-22 03:44:35 UTC,false
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.3,3,14,3,3,2016-03-22 03:44:45 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.4,3,14,4,3,2016-03-22 03:45:28 UTC,false
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.4,3,14,4,4,2016-03-22 03:46:00 UTC,false
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.4,3,14,4,2,2016-03-22 03:46:03 UTC,false
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.4,3,14,4,1,2016-03-22 03:46:05 UTC,true
edb8537e-ad74-4e10-aa35-5232de7e3f38,3.14.5,3,14,5,3,2016-03-22 03:46:27 UTC,true
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.1,4,10,1,2,2016-03-22 04:24:23 UTC,false
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.1,4,10,1,4,2016-03-22 04:24:28 UTC,true
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.2,4,10,2,4,2016-03-22 04:24:36 UTC,false
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.2,4,10,2,2,2016-03-22 04:24:41 UTC,true
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.3,4,10,3,4,2016-03-22 04:24:57 UTC,false
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.3,4,10,3,3,2016-03-22 04:25:01 UTC,false
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.3,4,10,3,1,2016-03-22 04:25:10 UTC,false
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.3,4,10,3,2,2016-03-22 04:25:15 UTC,true
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.4,4,10,4,3,2016-03-22 04:25:23 UTC,false
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.4,4,10,4,4,2016-03-22 04:25:28 UTC,true
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.5,4,10,5,2,2016-03-22 04:25:36 UTC,false
bb00ba61-8ddd-4f9f-87a2-73d607215417,4.10.5,4,10,5,1,2016-03-22 04:25:42 UTC,true
614a52ca-0b15-4d12-bb88-8150675ed6c1,2.11.1,2,11,1,1,2016-03-22 04:31:34 UTC,true
614a52ca-0b15-4d12-bb88-8150675ed6c1,2.11.2,2,11,2,3,2016-03-22 04:31:53 UTC,true
614a52ca-0b15-4d12-bb88-8150675ed6c1,2.11.3,2,11,3,3,2016-03-22 04:32:44 UTC,true
614a52ca-0b15-4d12-bb88-8150675ed6c1,2.11.4,2,11,4,2,2016-03-22 04:33:18 UTC,false
614a52ca-0b15-4d12-bb88-8150675ed6c1,2.11.4,2,11,4,4,2016-03-22 04:33:36 UTC,true
614a52ca-0b15-4d12-bb88-8150675ed6c1,2.11.5,2,11,5,4,2016-03-22 04:34:18 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,2.11.1,2,11,1,1,2016-03-22 05:31:27 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,2.11.2,2,11,2,3,2016-03-22 05:31:45 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,2.11.3,2,11,3,3,2016-03-22 05:32:07 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,2.11.4,2,11,4,4,2016-03-22 05:32:35 UTC,true
a607646c-0054-4c4f-9693-cb259fe1ebcd,2.11.5,2,11,5,4,2016-03-22 05:33:00 UTC,true
99f1ff65-5fc4-4917-b723-fd21d29b20b0,2.11.1,2,11,1,1,2016-03-22 05:49:07 UTC,true
99f1ff65-5fc4-4917-b723-fd21d29b20b0,2.11.2,2,11,2,3,2016-03-22 05:49:21 UTC,true
99f1ff65-5fc4-4917-b723-fd21d29b20b0,2.11.3,2,11,3,3,2016-03-22 05:49:46 UTC,true
99f1ff65-5fc4-4917-b723-fd21d29b20b0,2.11.4,2,11,4,4,2016-03-22 05:50:16 UTC,true
99f1ff65-5fc4-4917-b723-fd21d29b20b0,2.11.5,2,11,5,3,2016-03-22 05:50:43 UTC,false
99f1ff65-5fc4-4917-b723-fd21d29b20b0,2.11.5,2,11,5,4,2016-03-22 05:50:55 UTC,true
b7c2d5da-9e7e-4235-a4ce-6019365aa569,3.14.1,3,14,1,1,2016-03-22 05:57:44 UTC,false
b7c2d5da-9e7e-4235-a4ce-6019365aa569,3.14.1,3,14,1,4,2016-03-22 05:57:48 UTC,false
b7c2d5da-9e7e-4235-a4ce-6019365aa569,3.14.1,3,14,1,3,2016-03-22 05:57:51 UTC,false
